,date,tweet_id,text,username
6392,2022-11-22 17:20:15+00:00,1595104888069160960,"@DannyMo04 @gtconway3d tRump declared for 2024...TDS no longer applies, but Clinton Derangement Syndrome definitely does since 6+ years ago.",7toezleft
6393,2022-11-22 17:20:15+00:00,1595104888048214016,@oz_humanist @Iwillbequeen_ @r_rigatony @davramdavram And yes. BLM attacked the White House!!! You been tripping?! They threw moltov cocktails and Secret Service had to take Trump &amp; family to a secret bunker. Then they burned down St John’s ! Of course that was the first and TRUE sedition and treason! Where you been?! 💤🤣🤣🤣,ibpenny1st
6394,2022-11-22 17:20:14+00:00,1595104882939133952,@AshleyRParker why diminish your standing as a journalist by both-sidesing such nonsense? That you are even making a comparison between the Biden and Trump White House's truthfulness is embarrassing. You should be ashamed of this tweet. And delete. https://t.co/P96q7wVZw2,daled_33
6395,2022-11-22 17:20:14+00:00,1595104881899184128,@JoyceWhiteVance @AWeissmann_ YEAH AND IF THIS DRAGS ON AND A REPUBLICAN  PRESIDENT  TAKES OVER.  IT BE WHAT CASE AND BACK TO TRYING  TO DEFEND  OR EXPLAIN  WHY DOJ DID THAT.  JUST LIKE THE 4 YEARS OF TRUMP 👍,MrL08545404
6396,2022-11-22 17:20:13+00:00,1595104880380841991,These Nggaz Been Not Likin Me.. U Think IGAF If They Know IFW Trump?! 😆,icebergsal
6397,2022-11-22 17:20:13+00:00,1595104879885914117,@DonaldJTrumpJr Hay trump you coming back buddy??,DeccDecola
6398,2022-11-22 17:20:13+00:00,1595104879030198274,"@DaggerAndBullet @PhoenixRailroa1 @dukecitythree @catturd2 I was.  I fought in Iraq, but not sure what that has to do with anything. Kinzinger is doing his job and Trump is just a pig at the trough, and you guys keep feeding him",namgowm
6399,2022-11-22 17:20:12+00:00,1595104876601774090,@townhallcom Trump never treated press that way .,Audreyl23451383
6400,2022-11-22 17:20:12+00:00,1595104876022865920,@JOSERODRIGUE520 DONALD TRUMP 2024 OK YES FOLLOWME,jaimealvareng10
6401,2022-11-22 17:20:12+00:00,1595104874240303105,@RSBNetwork Republican House Minority Leader Kevin McCarthy said Trump “bears responsibility” for the “attack on Congress by mob rioters”,FirstCast3
6402,2022-11-22 17:20:12+00:00,1595104873175199744,"@William_E_Wolfe @ericmetaxas @DavidAFrench Eric has gone crazy and went way too deep for Trump and supports him to a level that’s a little bit unhealthy…

David willingly throws away any pretense of principle on policy to support people that are pro abortion solely because their opponents are trumpers.",logan_mainord
6403,2022-11-22 17:20:11+00:00,1595104871820173312,"@Miquel_R Por eso Baños, VOX y cia apoyan a Putin y a Trump. Antiglobalismo es decir antiinmigracion.",Mendaur30
6404,2022-11-22 17:20:11+00:00,1595104871769841667,"@capitalist_qol @anguishmuffin @d_wprince @slitsmoocher @Boomieleaks @Tampax In fact, the APA position WAY predates Trump. That APA paper was prompted by 2005 and 2009 initiatives",LegalRealist
6405,2022-11-22 17:20:11+00:00,1595104870419369996,I follow all TRUMP SUPPORTERS. https://t.co/0NNyzqiSHw,LitoRoscoe
6406,2022-11-22 17:20:11+00:00,1595104870310490112,Trump is blaming Biden for increased prices of turkey dinners this year have not personally helped out a single family in need this week.,BabeTruth2
6407,2022-11-22 17:20:11+00:00,1595104868888637445,"exactly.. I wear a mask in my office building, subway , always..eat outside.  etc..  

can you imagine what good shape we would be in.. if trump didn't politize masks. https://t.co/ytYynHp08m",jgdagent
6408,2022-11-22 17:20:10+00:00,1595104868691103744,@dbongino Dan always tweets this afternoon humping Trump,DDDDTay
6409,2022-11-22 17:20:10+00:00,1595104868527644681,@AnthonySabatini Well trump isn’t the guy,ErleNielsen4
6410,2022-11-22 17:20:10+00:00,1595104868423077889,Trump’s old plane has been rehabilitated. What’s to stop him from leaving the country? He has a new deal in Oman for a golf course and housing development.,Gigisaysthis1
6411,2022-11-22 17:20:10+00:00,1595104868179800065,"@MatthewJshow @disclosetv It’s tragic that Joe Biden is doing exactly what Donald Trump was accused of, concerning Ukraine, but nothing is happening to Biden.",lyinlefties
6412,2022-11-22 17:20:10+00:00,1595104865059221505,"Trump threatens to burn down the GOP, it's time to move on https://t.co/izDefxydT7  11/21/22",pistach01
6413,2022-11-22 17:20:09+00:00,1595104864014581760,"@RepAndyBiggsAZ Why did you ask Trump for a pardon, Andy?",Libby451
6414,2022-11-22 17:20:08+00:00,1595104860390973440,"Trump incited and led a failed insurrection; Biden didn't give you first crack at wedding photos. Only a maniac would draw this equivalency. 8 billion souls to make comparisons to, more if you include dead ppl, and this is what you chose. https://t.co/RNRlmKfMGD",Skaterx999
6415,2022-11-22 17:20:08+00:00,1595104859916828672,"https://t.co/buRho1Hnvh.     
They're having meltdowns. The fact that these people hate him so much makes me like Trump more.",WTFwithyoupeeps
6416,2022-11-22 17:20:08+00:00,1595104859128225793,@RealJamesWoods After what the trump family continues to do it won't even be a slap on the wrist..  fair is fair you know....,MFettigphotos
6417,2022-11-22 17:20:08+00:00,1595104857681440768,"@Joey_Drago_ @CNBC Exactly right. its like 1/3 of ppl LOVE Trump, the rest hate him but to win just need 51% of districts to like DeSantis slightly better than the opposition.",xjrsimx
6418,2022-11-22 17:20:07+00:00,1595104854585778176,GOP's mood 'really did change' after seeing Trump's hand-picked candidates crash and burn: reporter https://t.co/y7Qyrbu812,barney31912373
6419,2022-11-22 17:20:07+00:00,1595104854321635328,@TStig822 Pardon jokes land a lot better when the subjects are Trump trash like Bannon and Manafort. FYI.,SiegeWhitman
6420,2022-11-22 17:20:05+00:00,1595104847099039744,@BohemianAtmosp1 Natural immunity trumps all.,kilkelly
6421,2022-11-22 17:20:04+00:00,1595104843525414912,"Donald Trump I should run, while Donald Trump II might be stopped https://t.co/IXB6f0QMxh",agabus98
6422,2022-11-22 17:20:04+00:00,1595104842585985027,@tiredhighpoet I'm pretty sure I recall him being a trump supporter so lol,ChanceEmergency
6423,2022-11-22 17:20:04+00:00,1595104840979738624,"@vbspurs There's a *lot* of cognitive dissonance surrounding Donald Trump from every political view, on pretty much every issue. He was full-on partial birth abortion until 5 minutes prior to the 2016 Republican primaries, ferinstance. Barely a peep out if prolifers, though.",meadabawdy
6424,2022-11-22 17:20:04+00:00,1595104840497369088,"Some say Twitter will end in Mastodon
Some say in Hive.
From what I heard from pals who passed it on
I hold with those who favor Mastodon.
Not to cast or arouse aspersion
Once Twitter I am forced to dump
As it degrades and vows to worsen
Hive won’t have Trump.
Or browser version.",LuigiDNapla
6425,2022-11-22 17:20:04+00:00,1595104839800946690,"@MarkJacob16 Prime example is Ashley Parker. ""I spent four years covering the Trump WH and two years covering the Biden WH. What’s fascinating is that they both lie, albeit in v different ways. Trump team was shameless, whereas Biden team is too cute by half.""",DeirdreJones54
6426,2022-11-22 17:20:03+00:00,1595104838420992000,"@SusanDelacourt If you don't like the evidence, plan to allege that the Inquiry was biased.
Sounds like a Trump tactic.
Miller's Motions were intended for his plan: To claim that the inquiry isn't fair. 
https://t.co/13nDVXv5VK",PKB_Canada
6427,2022-11-22 17:20:03+00:00,1595104837137567756,"@Scottyb28 @World_Surfers @LightnKnowledge @ksorbs Obama, Clinton and Bush all turned over their documents to NARA as required by law. 

It took 18 months because, for those 18 months NARA, then the DoJ, tried to give Trump every the chance to cooperate. He refused. The raid occurred only after he failed to respond to a subpoena",TiltingAtPcaps
6428,2022-11-22 17:20:03+00:00,1595104836068179968,Elon Musk is doing to Twitter what Donald Trump did to the GOP: analysis https://t.co/GJZqjvpggm,GaleNicholsz
6429,2022-11-22 17:20:02+00:00,1595104835011244034,"@lptv @reedgalen @JuddLegum I was reliably informed that Trump isn't rich, and that he's just a clown living on credit.",LisaBrite
6430,2022-11-22 17:20:02+00:00,1595104834109440000,"@dbongino Trump is far worse, what a joke you are.",Jodenn24
6431,2022-11-22 17:20:02+00:00,1595104831081181186,"Trump would beat DeSantis in 2024, as Biden approval rate remains underwater, new poll finds https://t.co/i8MwGrHB14",lifestylepro6
6432,2022-11-22 17:20:01+00:00,1595104830372352000,Ochoa is the wall Trump wanted to build,michelleepardo
6433,2022-11-22 17:20:01+00:00,1595104829453598720,@Jim_Jordan Not really it is just yours and others statements that will stir unnecessary court cases because of your vindictive nature. Turning the tables because of Trump will only put egg on your faces. Wait and see! https://t.co/aLzTYT8DAH,Susan49700902
6434,2022-11-22 17:20:01+00:00,1595104829075955712,"From brolar bears to narlugas: The bizarre hybrid animals that could soon roam the Earth because of climate change
via https://t.co/ATx0E8V8pe.              
Well if its not climate change, it must be Trump. Or maybe there is cross breeding happening.  https://t.co/sJjZtdXren",kenmore_mo
6435,2022-11-22 17:20:01+00:00,1595104827687813122,@Jose_Pagliery You on the Trump court beat https://t.co/G1WRptE0r9,MrButterChicken
6436,2022-11-22 17:20:00+00:00,1595104826240663553,"@1Nand3z @CryptoParadyme Go on, vote Trump.",mr__daly
6437,2022-11-22 17:20:00+00:00,1595104825305436176,"@ecuainm_oficial @elmercurioec Lo dijo el propio Trump, si no se robaran el dinero y pagaran impuestos, nadie tendría porque salir de sus países, Ecuador con la corrupción galopante voraces estuvieron esperando. Moreno destruistes mi país, TRAIDOR INFELIZ, la historia y el karma serán inflexibles",Marjulfra1462
6438,2022-11-22 17:20:00+00:00,1595104824936534016,"@emptywheel Trump family stenographer, Maggie.",KeyserSozeBro1
6439,2022-11-22 17:20:00+00:00,1595104823896150025,"La norma, aplicada por el gobierno de Trump en 2020, permite rechazar a migrantes que piden asilo con base en la necesidad de frenar la propagación de COVID-19.
https://t.co/Uh1MF1h7ZI",TampaHoy
6440,2022-11-22 17:20:00+00:00,1595104823862562817,"Biden claims that Even if Trump hadn’t struck a deal with the Taliban, I would have attempted to leave Afghanistan.

https://t.co/md0JmxHmuo",TrueVoice200
6441,2022-11-22 17:20:00+00:00,1595104823837433856,"Wisconsin Supreme Court Drops 4-3 Election Gavel

#Trump #trumpRally #DonaldTrump 

#trumpwon #TrumpWasRightAboutEverything 

#TRUMP2024ToSaveAmerica

#MAGA #2AMaga #ULTRAMAGA

https://t.co/yBuv0p2mfU",ConservativeO17
6442,2022-11-22 17:20:00+00:00,1595104823799476224,Eduardo Bolsonaro comemora reativação de conta de Trump no Twitter (via @EstadaoPolitica) https://t.co/Ji1ZdIhm8T,Estadao
6443,2022-11-22 17:20:00+00:00,1595104823677837312,"Former President Donald Trump’s Supporters Made 2 Moves To defend Him

https://t.co/VdF68dwkTD",VoiceMaga
6444,2022-11-22 17:20:00+00:00,1595104823669510144,"Jurors began deliberating Tuesday in the Jan. 6 Capitol riot case accusing Oath Keepers founder Stewart Rhodes and four of his extremist group associates of a violent plot to stop the transfer of presidential power from Donald Trump to Joe Biden.

https://t.co/DrvQOOJTg4",WSBT
6445,2022-11-22 17:20:00+00:00,1595104823631675392,"Ron DeSantis Gives Florida’s Police A Major Boost  #MAGA #TRUMP2024 #Trump

https://t.co/pnyBkGowql",MediaOpinion19
6446,2022-11-22 17:20:00+00:00,1595104823074078727,@lizpeek No it's time for a new GOP leadership! Trump is the man for the job!,patmandickey390
6447,2022-11-22 17:20:00+00:00,1595104823053111296,@DivinyPete @PapiTrumpo Keep crying about it because nothing has ever been found on anything the corrupt left has tried to pin on him. Trump will be your president in 2024 so enjoy the destruction dementia Joe is causing now,CorEnuh
6448,2022-11-22 17:19:59+00:00,1595104820905533441,@RSBNetwork Republican House Minority Leader Kevin McCarthy said Trump “bears responsibility” for the “attack on Congress by mob rioters”,FirstCast3
6449,2022-11-22 17:19:58+00:00,1595104814374887424,@Jim_Jordan gym is furious his “buddy” trump will soon be in prison,Democratsrock21
6450,2022-11-22 17:19:57+00:00,1595104814148780032,@TomFitton Trump's not worried remember he can gun down somebody in the middle of 6th avenue and be found innocent.,JohnFol12398314
6451,2022-11-22 17:19:57+00:00,1595104813842403338,"also “progressiveness” is used very loosely as we are targeted in the US too. And, under Trump admin, being a part of the lgbtq community was taken off as an asylum category so it’s like do y’all really care about foreign people being persecuted in other countries 😮‍💨",minii_van
6452,2022-11-22 17:19:57+00:00,1595104813725151232,"@varingian @ScottAdamsSays Everything illegal by the Bidens, including all evidence on all laptops should be prosecuted to fullest extent of the law!

So should everything by the Clintons, Obamas, Bushes, Trumps, etc.

To not want all of it is to eschew the US's interests in favor of something partisan.",partking7
6453,2022-11-22 17:19:57+00:00,1595104812810797057,@elonmusk So let me see if I understand this... Alex Jones who lives 1824 miles away from Sandy Hook and wasn't involved in those murders stays banned... Trump who allowed the Death Shots Warped Speed that actually  killed children reinstated? https://t.co/dIvdpV1fJn,PaulZerovnik
